Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay
2022-08-15;SEM:A;Grand'place;Grenoble, Gares;SEM:2216;1660611720;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660608326;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Alsace-Lorraine;SEM:2027;1660609525;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Alsace-Lorraine;SEM:2027;1660610725;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660608480;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660609679;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Victor Hugo;SEM:2217;1660610879;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660608548;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660609747;0;45
2022-08-15;SEM:A;Grand'place;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660610947;0;46
2022-08-15;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660608660;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660609860;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Verdun - Préfecture;SEM:2019;1660611060;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660608959;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660610160;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Albert 1er de Belgique;SEM:2015;1660611360;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660609011;0;211
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660610212;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Mounier;SEM:2013;1660611412;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660609120;0;211
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660610321;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, MC2: Maison de la Culture;SEM:2011;1660611521;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660609200;0;198
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660610400;0;44
2022-08-15;SEM:A;Grand'place;Grenoble, Malherbe;SEM:2009;1660611600;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660609276;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660610476;0;45
2022-08-15;SEM:A;Grand'place;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660611676;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660609346;0;199
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660610546;0;45
2022-08-15;SEM:A;Grand'place;Grenoble, Arlequin;SEM:2005;1660611746;0;45
2022-08-15;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660609440;0;228
2022-08-15;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660610640;0;74
2022-08-15;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660609560;0;228
2022-08-15;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660610759;0;74
2022-08-15;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660609647;0;229
2022-08-15;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660610846;0;75
2022-08-15;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660609755;0;229
2022-08-15;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660610955;0;74
2022-08-15;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660609853;0;229
2022-08-15;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660611053;0;74
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660609919;0;228
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660611119;0;73
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660610007;0;229
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660611207;0;74
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660610067;0;228
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660611267;0;73
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660610135;0;229
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660611335;0;74
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660610219;0;228
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660611419;0;73
2022-08-15;SEM:B;Oxford;La Tronche, Grand Sablon;SEM:2053;1660608360;0;50
2022-08-15;SEM:B;Oxford;La Tronche, Michallon;SEM:2051;1660608437;0;51
2022-08-15;SEM:B;Oxford;Grenoble, La Tronche Hôpital;SEM:2049;1660608513;0;51
2022-08-15;SEM:B;Oxford;Grenoble, Ile Verte;SEM:2047;1660608613;0;51
2022-08-15;SEM:B;Oxford;Grenoble, Notre-Dame - Musée;SEM:2045;1660608722;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Sainte-Claire - Les Halles;SEM:2043;1660608780;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660608876;0;51
2022-08-15;SEM:B;Oxford;Grenoble, Victor Hugo;SEM:2213;1660608959;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660609200;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660609499;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660609567;0;50
2022-08-15;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660608527;0;-115
2022-08-15;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660609727;0;51
2022-08-15;SEM:B;Pl. des sports;Grenoble, La Tronche Hôpital;SEM:2050;1660611926;0;0
2022-08-15;SEM:B;Pl. des sports;Gières, Gières Gare - Universités;SEM:3062;1660610285;0;11
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660608399;0;105
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660608540;0;105
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660608762;0;105
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660608933;0;104
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660609020;0;104
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660609110;0;104
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660609207;0;104
2022-08-15;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660609200;0;82
2022-08-15;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660609499;0;82
2022-08-15;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660609567;0;82
2022-08-15;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660609727;0;83
2022-08-15;SEM:B;Pl. des sports;Grenoble, Cité Internationale;SEM:2220;1660608461;0;2
2022-08-15;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660608541;0;-1
2022-08-15;SEM:B;Pl. des sports;Grenoble, Victor Hugo;SEM:2217;1660609081;0;-1
2022-08-15;SEM:B;Pl. des sports;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660609165;0;5
2022-08-15;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660609314;0;-1
2022-08-15;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660609424;0;0
2022-08-15;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660609601;0;-1
2022-08-15;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660612001;0;0
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660610020;0;0
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660610101;0;-1
2022-08-15;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660610193;0;-1
2022-08-15;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;1660608480;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660608548;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660608660;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660608959;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660609011;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660609120;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660609200;0;161
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660609276;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660609346;0;162
2022-08-15;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660609440;0;191
2022-08-15;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660609560;0;191
2022-08-15;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660609647;0;192
2022-08-15;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660609755;0;192
2022-08-15;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660609853;0;192
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660609919;0;191
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660610007;0;192
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660610067;0;191
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660610135;0;192
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660610219;0;191
2022-08-15;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660610332;0;192
2022-08-15;SEM:B;Pl. des sports;Grenoble, Cité Internationale;SEM:2220;1660612061;0;0
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660608797;0;102
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660608906;0;102
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660609423;0;102
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660609499;0;111
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660609599;0;111
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660609740;0;111
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660609815;0;111
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660609962;0;111
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660610132;0;111
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660610219;0;111
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660610309;0;111
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660610407;0;111
2022-08-15;SEM:A;Grand'place;Grenoble, Alsace-Lorraine;SEM:2027;1660611925;0;45
2022-08-15;SEM:B;Pl. des sports;Grenoble, Saint-Bruno;SEM:2031;1660608649;0;0
2022-08-15;SEM:B;Pl. des sports;Grenoble, Gares;SEM:2216;1660608720;0;-1
2022-08-15;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660609260;0;-1
2022-08-15;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660609612;0;21
2022-08-15;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660609680;0;34
2022-08-15;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660612080;0;0
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660608638;0;51
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660609839;0;34
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660608725;0;51
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660611125;0;14
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660608820;0;50
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660610020;0;35
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660608900;0;50
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660610101;0;34
2022-08-15;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660610193;0;34
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;1660608630;0;57
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Malherbe;SEM:2008;1660608719;0;56
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, MC2: Maison de la Culture;SEM:2010;1660608797;0;57
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Mounier;SEM:2012;1660608906;0;57
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Albert 1er de Belgique;SEM:2014;1660608959;0;56
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Verdun - Préfecture;SEM:2018;1660609259;0;56
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660609423;0;57
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660609499;0;76
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660609599;0;76
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660609740;0;76
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660609815;0;76
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660609962;0;76
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660610132;0;76
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660610219;0;76
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660610309;0;76
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660610407;0;76
2022-08-15;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660608548;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660608660;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660608959;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660609011;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660609120;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660609200;0;108
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660609276;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660609346;0;109
2022-08-15;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660609440;0;138
2022-08-15;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660609560;0;138
2022-08-15;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660609647;0;139
2022-08-15;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660609755;0;139
2022-08-15;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660609853;0;139
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660609919;0;138
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660610007;0;139
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660610067;0;138
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660610135;0;139
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660610219;0;138
2022-08-15;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660610332;0;139
2022-08-15;SEM:B;Pl. des sports;Grenoble, Palais de Justice - Gare;SEM:2077;1660612140;0;0
2022-08-15;SEM:B;Pl. des sports;Grenoble, Alsace-Lorraine;SEM:2027;1660608926;0;2
2022-08-15;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660609601;0;1
2022-08-15;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660609680;0;1
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660608638;0;-1
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660609839;0;1
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Gabriel Fauré;SEM:2058;1660608725;0;-1
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660608820;0;-2
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660610020;0;2
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660608900;0;-2
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660610101;0;1
2022-08-15;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660609015;0;-1
2022-08-15;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660610193;0;1
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660609410;0;30
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Victor Hugo;SEM:2213;1660609499;0;42
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Alsace-Lorraine;SEM:2026;1660609599;0;42
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660608540;0;125
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Gares;SEM:2214;1660609740;0;42
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660608615;0;125
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Saint-Bruno;SEM:2030;1660609815;0;42
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660608762;0;125
2022-08-15;SEM:A;Fontaine La Poya;Grenoble, Berriat-Le Magasin;SEM:2032;1660609962;0;42
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660608933;0;124
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Les Fontainades - Le Vog;SEM:2034;1660610132;0;42
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Louis Maisonnat;SEM:2036;1660610219;0;42
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Fontaine Hôtel de Ville - La Source;SEM:2038;1660610309;0;42
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660609207;0;124
2022-08-15;SEM:A;Fontaine La Poya;Fontaine, Charles Michels;SEM:2040;1660610407;0;42
2022-08-15;SEM:A;Grand'place;Grenoble, Gares;SEM:2216;1660611720;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Alsace-Lorraine;SEM:2027;1660610711;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Alsace-Lorraine;SEM:2027;1660611925;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Victor Hugo;SEM:2217;1660610879;0;-25
2022-08-15;SEM:A;Grand'place;Grenoble, Victor Hugo;SEM:2217;1660612079;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660608548;0;132
2022-08-15;SEM:A;Grand'place;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;1660610947;0;-24
2022-08-15;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;1660608660;0;132
2022-08-15;SEM:A;Grand'place;Grenoble, Verdun - Préfecture;SEM:2019;1660611060;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660608959;0;132
2022-08-15;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;1660610160;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Albert 1er de Belgique;SEM:2015;1660611360;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660609011;0;132
2022-08-15;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;1660610212;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Mounier;SEM:2013;1660611412;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660609120;0;132
2022-08-15;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;1660610321;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, MC2: Maison de la Culture;SEM:2011;1660611521;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660609200;0;131
2022-08-15;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;1660610400;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, Malherbe;SEM:2009;1660611600;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660609268;0;140
2022-08-15;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660610468;0;0
2022-08-15;SEM:A;Grand'place;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660611667;0;-24
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660609330;0;148
2022-08-15;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660610530;0;1
2022-08-15;SEM:A;Grand'place;Grenoble, Arlequin;SEM:2005;1660611730;0;-25
2022-08-15;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660610640;0;0
2022-08-15;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660610759;0;0
2022-08-15;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660610955;0;0
2022-08-15;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660611053;0;0
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660608719;0;-38
2022-08-15;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660611119;0;-1
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660608808;0;-38
2022-08-15;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660611207;0;0
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660608867;0;-37
2022-08-15;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660611267;0;-1
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660608936;0;-37
2022-08-15;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660611335;0;0
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660609020;0;-37
2022-08-15;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660611419;0;-1
2022-08-15;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660611532;0;0
2022-08-15;SEM:B;Oxford;Grenoble, Ile Verte;SEM:2047;1660608613;0;69
2022-08-15;SEM:B;Oxford;Grenoble, Notre-Dame - Musée;SEM:2045;1660608722;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Sainte-Claire - Les Halles;SEM:2043;1660608780;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660608876;0;45
2022-08-15;SEM:B;Oxford;Grenoble, Victor Hugo;SEM:2213;1660608959;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Gares;SEM:2214;1660609200;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Saint-Bruno;SEM:2030;1660609325;0;45
2022-08-15;SEM:B;Oxford;Grenoble, Palais de Justice - Gare;SEM:2076;1660609499;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Cité Internationale;SEM:2219;1660609567;0;44
2022-08-15;SEM:B;Oxford;Grenoble, Marie-Louise Paris - CEA;SEM:4019;1660609727;0;45
2022-08-15;SEM:B;Pl. des sports;Grenoble, Sainte-Claire - Les Halles;SEM:2044;1660609260;0;32
2022-08-15;SEM:B;Pl. des sports;Grenoble, Notre-Dame - Musée;SEM:2046;1660609314;0;32
2022-08-15;SEM:B;Pl. des sports;Grenoble, Ile Verte;SEM:2048;1660609424;0;33
2022-08-15;SEM:B;Pl. des sports;La Tronche, Michallon;SEM:2052;1660609601;0;32
2022-08-15;SEM:B;Pl. des sports;La Tronche, Grand Sablon;SEM:2054;1660609680;0;32
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Les Taillées - Universités;SEM:2056;1660609839;0;32
2022-08-15;SEM:B;Pl. des sports;Gières, Bibliothèques Universitaires;SEM:3068;1660610020;0;33
2022-08-15;SEM:B;Pl. des sports;Saint-Martin-d'Hères, Condillac - Universités;SEM:3066;1660610101;0;32
2022-08-15;SEM:B;Pl. des sports;Gières, Mayencin - Champ Roman;SEM:3064;1660610193;0;32
